,tcre,zec50,zec100,zec200,tr1000,tr0,tpw
346347,0.9311685160731817,-0.01516393687186346,-0.015981887905414438,-0.02779239764911512,-0.04102917501107828,-0.1091893371003489,-1
349484,1.7985999828125885,-0.043417647317592234,-0.07922174762683598,-0.15302368900156726,-0.09642755272787262,-0.2848936694908867,-3
349610,0.9427840147746043,-0.043635353849002856,-0.06304267275360065,-0.10663637548791272,-0.08277360700037906,-0.14999920743516196,-5
353061,1.0864285201914918,-0.08970443175596077,-0.13137412912417168,-0.19581828028458437,-0.16993699444553167,-0.22558355460869958,-11
353638,1.4066310051553454,-0.0894225419596415,-0.15302273825196844,-0.25163122861747045,-0.1728223238984632,-0.23052864525208233,-7
354576,1.1283429949085941,-0.10338212848843198,-0.15250760609072633,-0.22299949702134803,-0.19556347646556205,-0.2726556030219941,-11
357627,1.3080161227158031,-0.11913063464232687,-0.17669939114354793,-0.2508302508960094,-0.22686098103944818,-0.3304285866863715,-11
357727,1.1780828194897248,-0.106159266491197,-0.1384135706979519,-0.17872486412320132,-0.20183972348380763,-0.19765579189602037,-9
358112,1.7000415320880378,-0.015555559053971102,0.008788815576821651,0.009798940103240783,-0.020425958284577606,-0.026469024847622258,0
358274,1.7265370838752805,-0.16380754619415194,-0.2576661639079243,-0.3705613709292672,-0.3049058826112834,-0.4299191295891154,-11
361242,1.298137551337407,0.010338030734518,0.034807895876588946,0.06912799448024387,0.03744211502733075,0.03256729611115741,3
361629,1.1037898680004268,-0.014624911916126804,-0.008469992869357013,-0.006983470357064148,-0.028454764402212618,-0.06580651620603209,0
363969,1.2214613932279075,-0.13221069990890855,-0.19310201769929325,-0.27022896133490204,-0.24667327067713174,-0.3314565526068251,-13
364301,1.2485490366759142,-0.0783853027351944,-0.10499398018940309,-0.1337895586524478,-0.13778055609571305,-0.19374350453476197,-7
368505,2.055680928274675,0.35881748088109644,0.6012279429064837,0.8573361405140707,0.7373378691141461,0.627739884709499,21
373446,1.481333448620163,0.11051118351157796,0.1541826917748892,0.14339085308238997,0.20788319845169978,0.02831101185173665,9
374262,1.7423755849326499,0.07779531224049485,0.11658828134265575,0.10612557092017116,0.145766559373933,-0.02279756090250762,6
376642,1.208161336955957,5.8025779484438544e-05,0.014976122760825605,0.02697215388901597,-0.005277004187989931,-0.07097410010415134,1
376799,1.4897053566147054,-0.03767818682472046,-0.02699348046046257,0.013875850747212093,-0.0541340234255272,-0.07072455928472621,-1
377223,1.9762617654116936,0.07124743695411562,0.04983770000056875,-0.025580812134459396,0.07760842343890362,-0.15616655732647677,4
377723,1.6635880203128852,-0.15728684646557678,-0.2511804589904081,-0.3670735332572317,-0.30137544881878786,-0.41879302782091576,-12
379415,1.3894633256471434,-0.0007783569693149417,0.005782439873646572,0.037017191727140686,0.005532658131211399,0.011883774875452571,1
380144,1.2377747041057061,0.027685485050097824,0.06837783403517839,0.103057036638867,0.07483886332244882,0.061095069586917516,4
380891,1.7715609390531801,0.24654885349097588,0.37125685632621686,0.4428998287203738,0.46983354951861056,0.2295200812644524,16
380962,1.718694578360135,0.025246426451805748,0.023335167626089115,-0.06067882455111895,0.036285066761519325,-0.17866885070155375,2
384833,2.046961624566242,-0.0668778350661241,-0.11724418053426144,-0.16261036674892937,-0.12582854984851632,-0.36842517094143334,-4
387248,1.7577391949318204,0.0550644914343823,0.05893564187252953,0.07963642300368279,0.09307206349494201,-0.06701125620687473,4
389662,1.8454865107190475,0.2511787077019372,0.4616729172771994,0.7155861101773568,0.5500675774769925,0.6560619528208025,19
391088,1.3081316773411895,-0.01610225590106351,-0.017987246349301822,-0.005367661644446464,-0.027655465338067176,-0.07458617541794427,0
392003,1.4991276015309927,-0.058655044359445796,-0.07709355385573669,-0.11937444932620611,-0.10056627783202665,-0.20605653758039016,-4
394288,1.2143629090412653,-0.06128667823663703,-0.11503021528087576,-0.20723384991009652,-0.13440845582178085,-0.28294869389680455,-7
396632,1.4843929340070385,-0.12392707182546148,-0.18580373383936855,-0.2608964165621894,-0.2384196515625645,-0.3354405428958091,-9
396904,1.727712557310102,-0.07604775081356396,-0.14890645467012065,-0.2503275919460808,-0.15686599710748084,-0.36306991331813177,-4
404395,1.4893223913687206,0.08650447247454762,0.18123068174811574,0.2953584852869908,0.18910117769078427,0.2072783726214201,9
407025,1.5985166435270248,0.11911910824543925,0.24021094520019926,0.4221138130435065,0.26972914757531563,0.3171139050424963,11
408782,1.6543794347050633,0.10017978483315759,0.1121861172807197,0.04223602078995703,0.16842831021637883,-0.11966162072856314,7
409795,1.6707009370151584,0.12193981837887602,0.09062744162622627,-0.06597196623876189,0.16973022943765592,-0.2015894618354504,7
410398,1.5388372649782742,-0.07923547264080999,-0.11042550328116141,-0.1286049623374499,-0.1544465008566196,-0.2129219943856261,-5
410573,1.6934747824685765,-0.061742201716948664,-0.1054731339326267,-0.15006937228983586,-0.130559446488963,-0.2568296559705211,-3
411521,2.0516793041592187,0.12439756329982155,0.16927059104094289,0.18125755767017937,0.24861679492930033,0.1000445110678213,8
411784,1.7832785364659502,0.18279810542777564,0.3397327289642027,0.5304605043848196,0.4003209809101398,0.4110781701011301,14
414713,1.7164999217446384,-0.15605141400170797,-0.2634598178918395,-0.3875599847625708,-0.30321597924305466,-0.4308203810823086,-9
414911,1.9507484339314285,-0.11101343755114712,-0.15738993957470981,-0.20463473664948473,-0.19508464890911137,-0.27148568457080346,-5
415348,1.5114043818748233,-0.017733574081922887,-0.04343495212610282,-0.048861924745768226,-0.043388432081318484,-0.12716244914882635,0
415695,1.4501894454832631,0.1118273359097719,0.21958526889433427,0.3636390487406991,0.23889448631129406,0.22824107356205287,11
415971,1.790275174381628,0.034812674707523694,0.010542470387089553,-0.030965077017057308,0.04758176932851743,-0.20679338336630654,3
419064,1.6866989512290664,0.08776412553842006,0.08815964805087706,0.012690784941454591,0.13054965832168786,-0.087536246055132,5
420758,1.3942238172198447,-0.07794441675032959,-0.11578889454513241,-0.16083304519250774,-0.15266386701156853,-0.3092433914475013,-6
422055,1.5568027971410359,-0.03990309091197708,-0.041370255722086746,-0.04305071619551071,-0.05672470281066189,-0.11497007985440205,-2
423600,2.039307775750156,0.08208232102184221,0.13563682219396034,0.22249945328786858,0.20284044828340342,0.18456864797577277,6
424420,1.783613336598565,0.07094625566505419,0.15057201377603824,0.2859858526821899,0.18186452439803635,0.15282523696788156,7
425645,1.6445938786998975,-0.05679676087289853,-0.06530258698268399,-0.05173619050540501,-0.09537530772850067,-0.06519793899441972,-2
427860,1.1943653420329063,-0.11125745664593745,-0.1689193980634407,-0.23750210969525964,-0.22288037310341802,-0.3271803316347972,-11
428572,1.282123834033022,-0.052423673042795604,-0.0921099549380393,-0.1560454919811043,-0.13320275181574104,-0.23960295769598253,-4
429954,2.3029980112670203,-0.12388342401800267,-0.23688753285455189,-0.35229542292718996,-0.2428887345711952,-0.4813628817437013,-5
430927,1.4469427172245628,0.03025609487927139,0.05429690263006437,0.06648490136399166,0.06719490163128228,0.028223783593620863,4
434213,1.4027842809322064,-0.041741121464556,-0.09333775215346396,-0.14709445953046085,-0.09459891182450164,-0.20581941869813186,-2
434350,1.5713229953577177,-0.05644679897508342,-0.06391366426437894,-0.07343867235549228,-0.09464075155022589,-0.1933407974716271,-3
434933,1.203201712949114,0.05520916456862368,0.050453397272320455,-0.005514265758157499,0.08476980370806086,-0.1266031975587557,5
435374,1.4733320475419371,-8.612137094421435e-05,0.0130967788759917,-0.004834350457390002,0.0013813566487548279,-0.0829396265438372,1
435676,1.6832938974382357,0.07050326588258593,0.1112296655856202,0.1416822894389782,0.1481205241010528,0.022758239325997118,6
436391,1.879236088511989,-0.039906206283149004,-0.08201940033668409,-0.12467652939176088,-0.09910022945168673,-0.22895794963787136,-1
437308,1.3954883612782258,-0.0725952063050812,-0.11273092306134114,-0.1740723171735512,-0.16162016358811848,-0.23607894669208396,-5
437750,1.632162904239713,-0.041636060010508125,-0.07529192031223597,-0.09161307402186747,-0.09240855377094359,-0.19757034257174644,-2
438030,1.9642502975655165,0.05169127460810197,0.03265334492050087,-0.05071322271964407,0.07730361169225164,-0.1811441063922027,3
439990,2.5156602314600685,0.4984104282810642,0.7206303514446386,0.9318659872449699,0.9742979139723591,0.42177628806487877,21
442966,1.478519033142419,-0.049295007249984035,-0.037674788835912576,-0.020418937446094576,-0.07845502475703903,-0.07771892557525426,-3
447794,1.1622878671697108,-0.06576974291329907,-0.06669281773691815,-0.05075285739688096,-0.1270985684213508,-0.09435151966400011,-5
448611,1.8431038204246,0.19830929358819338,0.3203710976559333,0.41952612821354185,0.39350875094541404,0.20754084633893416,13
449068,1.6080894746421546,-0.1293524393135117,-0.2167137278090019,-0.31658480275608736,-0.25887524352999614,-0.40934316806234117,-8
452966,1.2031797602406646,0.033460979607467634,0.07322833256946026,0.09953224652191728,0.08521710386381409,0.07044245761831064,5
455808,1.8012484817503585,0.019524822594975788,0.07287087141410686,0.167816085934692,0.05066828562155212,0.018708853906511835,3
456954,1.6634493804717787,-0.06214285865952385,-0.09103081790358858,-0.11759575374051523,-0.10975257291289986,-0.16161776331310387,-5
458333,1.1523160320938486,-0.12542104382797148,-0.1852752024375992,-0.26187210062160693,-0.2352744909161586,-0.2954643128188207,-12
460927,1.9528182887698877,0.2942853880132992,0.49032398637525265,0.7275589141806935,0.6213129005967368,0.6246122703877177,19
467320,1.5201353652909124,0.053838265822885756,0.12252157866920221,0.23882994729679408,0.1305733491350416,0.1650096498876785,6
468305,1.1229709974360338,-0.056564510489761854,-0.07343161534220011,-0.09775145087484605,-0.10024524179802619,-0.1605212954833006,-5
469942,1.4501131181319273,-0.10916858610032398,-0.14629787550805085,-0.1753944942651433,-0.21359921374879276,-0.23994701717513778,-7
473697,1.1264445127370368,0.014802639346148005,0.035794611335026705,0.025763285741558617,0.030831554921854742,-0.04843102569699628,2
474225,1.8256119312383894,-0.0666067071077654,-0.08730867099086104,-0.09337404958492979,-0.10717149517681657,-0.12067338269346842,-2
475062,1.2948334562756525,-0.07652371044114803,-0.09730744360392585,-0.10732164672603095,-0.1390230725726349,-0.12769804625412515,-5
475100,1.083127993248881,-0.03602330806503673,-0.051213394333814,-0.08240012646303874,-0.06720038646248772,-0.13663034462203208,-3
478243,1.4057823993504113,-0.05514523062080334,-0.04429146605371237,-0.029562235827839345,-0.09527346652037161,-0.09249181279838475,-3
478548,1.5909993128451958,-0.0194813105677627,-0.037114281369120095,-0.08598384714004825,-0.040196581353266536,-0.1517638659437632,-1
480583,1.327276565065896,-0.08748937232372667,-0.11356837678483478,-0.15170813841136832,-0.15394293625269095,-0.2131954637103143,-7
480892,1.5490680765520777,-0.09354164158738598,-0.17146868623811518,-0.272926663289893,-0.19230517442903583,-0.40265391020209695,-7
482727,1.5669986458285452,-0.04485930719371023,-0.14698995060825681,-0.32857812885193294,-0.1362513327657695,-0.42036481933598396,-5
483046,1.8117900353636485,-0.09414820774335042,-0.14729236878105834,-0.18409370595877306,-0.19125315662801912,-0.2665274621900472,-4
484904,1.3110722015788634,-0.084339436158962,-0.1014675690233744,-0.10875921575002345,-0.16247559601179362,-0.21846441111569437,-6
485815,2.0401454201606173,0.08421477958847445,0.053475890278461335,-0.09330189492513163,0.1355014463142843,-0.18919098778474447,4
489212,1.3752963592652057,-0.04716637266741497,-0.10490063690961637,-0.15825969831792963,-0.11354436755781361,-0.22447151729879428,-3
491473,1.3438365985563254,-0.0767642534540307,-0.1420469711642518,-0.17283179905234647,-0.17287157265076258,-0.16632107326785367,-10
493650,1.5708875029397336,-0.010520907566062165,-0.04511708345524634,-0.06088891271623931,-0.03693802152315251,-0.2194308002280741,0
494463,1.2335942961805981,-0.028973435743937737,-0.028154000425469672,-0.02860528167259857,-0.040473026914403354,-0.09566219861880793,-2
496793,1.411534691817598,-0.03165434091616004,-0.10896328163190283,-0.18980723708464198,-0.09308417098808786,-0.32563078871223483,-2
504818,1.062835166418398,0.0026634125806832554,0.00042421331969566545,-0.010849249912095349,-0.0027301512903632474,-0.08529408407499639,1
506096,1.9478738345463125,-0.009466347375675088,-0.10409616382211762,-0.22645150985309437,-0.07024359836992122,-0.35237590067791774,-1
506173,1.4714318811848994,-0.05609982722029794,-0.12045434221853446,-0.19115601535945181,-0.13638900006820998,-0.3152220180111386,-4
508393,2.382999817414292,0.19379994000771328,0.18160532315223055,0.04899840701189362,0.32614405919380607,-0.1557357223248545,8
510433,1.7642060892637232,-0.021550479959413282,0.013282126964939467,0.07254209517984589,-0.0031922785771869577,0.017650403493470884,0
510670,1.7582640528265094,-0.007429624896731157,0.0027004325331390078,0.004760024374825367,0.0007507472517112035,-0.09338814270220991,1
510700,1.9175508446526628,0.18793337569100776,0.2608659947445573,0.29244121276017765,0.3458612610520464,0.008595325624803599,11
512105,1.6670327529704914,0.058535026253278444,0.12688310691961768,0.19383264048412996,0.1346844942459695,0.10640299748859001,6
514949,1.8648189719089507,0.25936059514971843,0.42070954211598766,0.5658620039304041,0.524700577702514,0.4229577365043354,19
515426,1.7054975741750131,-0.015847670385126023,-0.01786230523250132,-0.0204845444749846,-0.014693330001164018,-0.10201648104434972,0
518599,1.258554837037524,-0.056128982746627365,-0.10715454019639159,-0.18948878107243305,-0.1239900603319184,-0.2623700358588001,-7
518855,1.9527859923559696,-0.1486963220047135,-0.23926803671375252,-0.3441935999920869,-0.2723374266179779,-0.4014033619273981,-8
522059,2.1938629951270356,-0.07219461497492352,-0.10941728888176927,-0.19666565257870006,-0.155173316562915,-0.27702791334813903,-3
522076,1.234420313015043,-0.09674890377240097,-0.13265725728836708,-0.17151979569356768,-0.19759346365425046,-0.23958069996170567,-7
523440,1.7180964200261712,-0.08321627225262462,-0.15750638353376356,-0.2446197776101955,-0.1664413314480182,-0.4273591400522991,-5
525936,1.6421618596662124,-0.09443242439702293,-0.12211718611425271,-0.1693443431581345,-0.1633030754670457,-0.25433901098453904,-6
526670,1.8346874304933845,-0.11857746658875024,-0.20159139075981525,-0.2906456177900405,-0.2422550467408764,-0.4475665079686284,-6
529708,1.1980866423471093,-0.06806342520781739,-0.12971601268223543,-0.2199980282004279,-0.13960302407144498,-0.2751831511622157,-6
530847,1.4706999718408218,0.03273827618800618,0.08213253919424957,0.1339494508577168,0.07986159435729734,0.00823121356460535,4
531119,1.4175527214563206,0.15194362633928593,0.25978421868590607,0.3902512879991975,0.308977079379366,0.2055682349654857,14
531455,2.01000616422538,-0.011703299304905102,0.007764405693981846,0.02128003859676042,0.0006385082621291893,-0.12352942777713866,1
533050,1.8548528272690397,0.17566651330637395,0.1937910314929625,0.10986610557498278,0.30822075482886646,-0.005944984554862823,10
535214,1.4718481334584201,-0.0054556086459629505,-0.02790881941863499,-0.09002116340772459,-0.04706413843606727,-0.2449118228582224,0
535271,1.924329233443495,0.24294903463309003,0.44846455523992557,0.7166131501736035,0.5223708234553599,0.5472309145686403,17
535484,2.015303137227579,-0.019928562451376752,-0.027295242578172063,-0.031819504220631956,-0.024801595681669175,-0.13746108472615712,0
537267,1.751255070232356,0.1769982851650218,0.2824302875471898,0.36528102081898295,0.361064849171707,0.22282057772272673,13
541517,1.5491651006933247,0.048458197777744516,0.08941677658242542,0.13244019730450973,0.11899639544731921,0.06441720377936036,5
542154,2.0401062692856917,-0.020336871025515624,-0.05160610207934302,-0.07496603585649009,-0.027584635434700466,-0.17401962303671473,0
545773,1.3287570499251238,0.04600290165788734,0.06581592387690605,0.07896203962241666,0.0800977085993535,-0.03866029432971489,5
545900,2.169405801469913,-0.014269396610827378,-0.03861846474466191,-0.0447346073016921,-0.044210482125178974,-0.16181917486204378,0
546944,1.9184219726340104,0.1625102260803255,0.2563473218542407,0.3012549920374512,0.32671624818583545,0.17823996823947527,11
547592,1.2735980496952117,-0.08656975856248472,-0.16558859756783773,-0.2614556597752524,-0.18261505799160815,-0.40388984268859973,-8
548262,1.2033155418204493,-0.048078781160049155,-0.05769080677222638,-0.07127019529028522,-0.09115864976657395,-0.10894028149808069,-3
553052,1.7170117330269115,0.006417925190213225,0.009354940102021203,-0.014479663084127292,0.013716404192986253,-0.1237551425693624,1
553074,1.4727323684906808,0.015249494838884381,0.009975002089568141,-0.011806028629688825,0.027533724931418924,-0.14328731342936962,2
553531,1.6022193861973524,0.11590245168146618,0.13299098214024263,0.04192538147197489,0.19249821605620698,-0.10005370139945348,8
553845,1.6318446147912968,-0.04507614496040846,-0.07739549798837841,-0.11957938293202153,-0.07646384461043221,-0.20512873306377505,-3
554629,1.657249020303084,0.06288250382555738,0.12826781313884572,0.23315290239473407,0.1558150266317766,0.11024841384483698,6
554719,1.6346887781046153,0.08919471593467132,0.16079271824996177,0.21434298968750354,0.17283909824762445,0.07011692430132396,8
555062,2.116450134341053,0.21283785339453143,0.30524593216760465,0.2658295661701766,0.4006913181826026,0.16823029135941478,12
556606,1.3094712442772265,-0.02441568206783562,-0.039369412842577,-0.05176143651110143,-0.04339277980330958,-0.12306820754055958,-1
560408,1.7802630140500797,-0.12198635927004386,-0.20317894619976773,-0.2954525629187639,-0.2271365544248658,-0.3857268597553283,-7
561977,1.639888934034643,-0.008139748418542814,0.019715417263852286,0.04702348758762587,0.011295995466627629,0.002929265685928162,1
562412,1.3096466834704539,-0.05369081871359649,-0.0616865480127724,-0.06747351037177207,-0.09314541424699252,-0.12938244829217446,-4
564614,1.0257670049563763,-0.07431439297330311,-0.09327693926772085,-0.12731895366395074,-0.13758780556329608,-0.15267504965083337,-8
565617,1.558804949926316,0.011265226807003925,0.019808294564579443,0.06783347450682276,0.039521694804582674,0.0033983096115698663,2
565777,1.7162101221142971,-0.05505858248343465,-0.0715508325139309,-0.109982999746006,-0.09004690114784952,-0.16551015420767912,-3
569943,1.093786252855914,-0.07355498119654902,-0.09368580808720339,-0.12423301545128651,-0.13159492510786075,-0.1463513711335935,-7
570095,1.633957237516526,0.1477044075998475,0.22543443221458603,0.2506409912676453,0.2842676016275041,0.08410023763309746,11
570392,1.588333347219197,-0.05000466060395037,-0.042757598434205235,-0.021433663078131104,-0.07793587015566317,-0.10237173825835044,-2
571118,1.934340651498415,0.023484479454494167,0.07101655725563338,0.17623967280065278,0.08263475492572159,0.08937935230870205,3
572960,1.7892374666589421,0.07958241071419359,0.1642205717307641,0.29739216252727596,0.20238979213422836,0.2677851924664998,7
574696,1.1097066019657797,-0.044541419857349274,-0.09377380909104005,-0.1689365408204888,-0.09208974490437027,-0.17820626152923238,-5
574938,1.7898479263762588,0.03534338812627702,0.055172862843008375,0.008665747185252037,0.08553869509935086,-0.0038346474130260544,3
575211,1.3679827131479319,0.015788553580024622,0.045336254122297026,0.03828759844724572,0.02566024203497408,-0.03322918542677976,2
575751,1.9581662894853642,0.16938390268122672,0.11691394955040457,-0.01314098817462983,0.24787035246762001,-0.21221692446616067,8
577143,2.4734907736942437,-0.09307154465562029,-0.24697615423371122,-0.43053744402534555,-0.21824470778443006,-0.5306559531112098,-4
581886,1.0649902798200443,-0.1487923908259532,-0.22072897680605208,-0.2871488229753063,-0.28925100211798616,-0.3165323954597376,-18
584125,1.467394877532871,-0.09571724247586322,-0.1472112747931762,-0.21358377260573835,-0.17903284528597307,-0.27983756286752715,-7
588486,2.083247531773744,-0.005354414074887348,-0.017154968682254523,-0.05079603884623962,-0.0035292426153343825,-0.25599345285205166,0
589573,1.5557274522611666,0.16509846550976093,0.24099711932528267,0.27013177400824384,0.31940276415612057,0.12818118737360157,12
590415,1.4142293154710601,0.013733260636583644,-0.037607689084850904,-0.13689203382078796,-0.008155404203696426,-0.25289821969852727,0
590503,1.0899119969682278,-0.08516481521705677,-0.11728325873645828,-0.1609887219552968,-0.15452755435920673,-0.20243536251513633,-9
592232,1.6010077826053504,0.09435040171329812,0.17742853642512468,0.2855937434420055,0.21913536302344228,0.1963007768729989,9
593486,1.9966193784861515,0.14976133576861694,0.24712428323225866,0.39705117159980285,0.31768523496808476,0.23995682446731217,10
593531,0.9270292024430108,-0.07582184249312973,-0.12668866323392902,-0.17714121059634524,-0.15872153579840864,-0.21288671411411347,-11
593885,1.3540851189025345,0.058208560215763816,0.09680334344295138,0.0935219192280261,0.11500846613433069,0.008031461957100888,6
594234,2.313892135342957,0.040366149041933586,-0.08760156850442158,-0.2749720929669359,-0.009677574542744871,-0.48737187170315643,1
594921,1.240473444594482,-0.07299387350260145,-0.1096491900820935,-0.15474721902081323,-0.13679629074829647,-0.22569431450908933,-7
596546,1.6473418988681807,0.046161835205147606,0.0023632243156950228,-0.15715891272939841,0.04059856884653912,-0.2982341194176114,2
597551,1.2228383171795723,-0.0010928973662016617,-0.010448801942142483,-0.008627892482344857,0.0002865300544920846,-0.06441990537521272,1
599156,2.0277828379319818,0.15184697218020204,0.21204723125807057,0.2847402190198247,0.3047717512754242,0.14917792193538648,9
600985,1.4076837081802254,0.08826385507806012,0.13443195568345456,0.1388264355140889,0.16297273970568105,0.019236794902966897,8
605705,1.2258115763424189,-0.11774431747710801,-0.191411830988496,-0.2752741907261478,-0.2311634020478528,-0.3572537288720844,-12
605887,1.4438739749033087,-0.06176066037324435,-0.08125954423922277,-0.08935636174835881,-0.1078033816154107,-0.11638140064241335,-3
607382,1.8063974087859536,0.09912006646657678,0.053314949343428175,-0.08494999746964771,0.12465400269427018,-0.24954689106931588,5
610788,1.1314560514519374,-0.0182752648558393,-0.04186921529855492,-0.09221418901180312,-0.03793415510500053,-0.1427228192861565,-2
613713,1.4244898045927599,-0.05917681020030985,-0.09531772601453725,-0.1224351380389701,-0.12087551384548845,-0.18903971816800902,-3
613945,1.3564638759924548,-0.14108338610880633,-0.24423143107116196,-0.34338564149243345,-0.2846552286531083,-0.3846850008061048,-14
615686,1.3790135633763592,-0.08794131741280076,-0.09633290012364082,-0.10017390065567966,-0.14717647990990668,-0.08053426284920037,-6
616439,1.2231906545236775,-0.12975258153988367,-0.19082456726895392,-0.2600166373737758,-0.25007287980794324,-0.3122265535899339,-11
618706,1.773164374518728,0.3627166620533453,0.6525017756031133,1.0427803735847565,0.7837195743283618,0.9370554372350062,26
619591,1.6011753931512618,-0.1009976406792914,-0.12842145276432504,-0.14445976824201123,-0.19487180025140916,-0.23740764435828365,-6
619822,1.876312396511865,-0.1114602982179771,-0.1948293100659777,-0.26270097808752046,-0.22270842140829217,-0.3686325710931876,-8
622249,1.2001328488740892,-0.05483999564454711,-0.07641028335108513,-0.10120608582589208,-0.10159988983757673,-0.16884147141131634,-4
626076,1.5276711477415623,0.07765838939226555,0.06787072102456593,0.06061368698649683,0.13600653381886807,-0.10181251633178283,6
626232,2.050125527872773,0.31776150905764355,0.5372701962757773,0.7718566731525036,0.6542455459085508,0.5448176377479597,19
626401,1.3099612832241379,-0.11612748289566688,-0.15814094896308428,-0.19638097176362335,-0.22880388637578175,-0.31707168633335225,-12
626418,1.7166889379750738,0.22362534216201313,0.4040872024340618,0.6081363770627,0.4781766937517544,0.5196250412960978,17
628230,1.8875854440525948,0.06221920106245049,0.04409967253754443,-0.04055910429768339,0.08903489533718645,-0.12307537883245565,4
628565,1.50415150592581,0.012422440708445892,-0.060678705040510206,-0.2218738266110245,-0.03170578720766892,-0.32167296972796544,0
628584,2.568394914375768,-0.026166147125151085,-0.14951996953943825,-0.26167888907838055,-0.06558366849630026,-0.4745244070699343,-1
628795,1.296686479965865,-0.08350208280147209,-0.13319267852184669,-0.19119342848920362,-0.1632262238623179,-0.2404463181317673,-6
628873,1.4470137731074844,0.008000680934707072,0.021312289322603428,0.061995666428910745,0.033404976605817094,-0.013292103064819219,2
629783,2.7238792336006945,0.404726676189354,0.5480155347189952,0.7069228140829522,0.7826704761019214,0.4083366830283347,16
631109,1.1710438957173042,-0.005234339074834393,-0.0033019567471075373,0.003839537172640517,-0.004741356229377436,-0.06512238938647529,1
632564,1.2850822161331104,-0.03223643367019191,-0.07418643845216533,-0.13325926144131706,-0.07455380439292236,-0.2103277435828218,-2
635020,1.9803852005013989,0.34923545344215756,0.521153083107545,0.7111749627417685,0.6763661583103728,0.39024801036097057,20
637354,1.646623166440921,0.058573075699648536,0.13889423160198122,0.28967799685960216,0.14602132814429503,0.16528320928213303,6
639348,1.786828568717859,0.13295983327386796,0.21224290189091755,0.28141847760158933,0.2740848765017567,0.16998596929063756,10
641196,1.3599094760930583,0.09199245097924713,0.17117103376547482,0.28726278947205475,0.19390061675105041,0.15108917323614574,9
642850,1.4869242006055554,0.04377434482427822,0.09297732375426837,0.14360816410042698,0.08799719732020295,0.031889010557659636,5
645535,1.3935278688788189,-0.06760610846445303,-0.11619577070301879,-0.18788523543484925,-0.13514677275751108,-0.2713145729388866,-6
645858,1.5050355946270586,-0.09169327090240031,-0.1510987384492235,-0.20560816522214376,-0.187029636016107,-0.24473277007485789,-5
648478,2.0797630002592133,0.32878359090977405,0.44551853467545266,0.40840863543406325,0.6049220200017955,0.23314003717030357,18
648861,1.7223288958021736,-0.050064177454349545,-0.057062071657242086,-0.07631449660313616,-0.07277688060024734,-0.1304261543306972,-3
649530,1.6452738700277614,-0.02956186341021172,-0.02064590866244842,0.0166702172422466,-0.045857766222473506,-0.061822728954324446,0
651342,1.6108593603614123,-0.10261647727771739,-0.15793171137021123,-0.21562555271905115,-0.2016704044351787,-0.3623738960814761,-6
652802,1.5413734189604287,-0.07329368767560185,-0.1401856743436798,-0.22115379301771365,-0.158667079931178,-0.35540936332103135,-5
653667,1.2800470076349457,-0.0895084631864993,-0.12771359547935424,-0.1698173686764599,-0.16348461218078003,-0.22739333928515867,-8
654529,1.4441417226989854,-0.05446827088972506,-0.0471351045541617,-0.015176714202871588,-0.10853043454069122,-0.09083432440329131,-2
657433,2.0995371381166295,-0.10843919417978665,-0.23262240196099393,-0.38052756893419604,-0.22169555279533193,-0.4147335938133998,-6
658680,1.68179761610409,0.024761386342952996,0.0642589196126051,0.1348666485740102,0.07019614220636194,0.017326845542707553,3
659588,1.6582939560286416,0.020978403923422873,0.0545708280015369,0.10231252083857356,0.05196259147688975,0.03933460000526566,3
661089,1.0788503990149643,-0.03838042908084649,-0.06869665723369467,-0.11804454632486427,-0.0731898877040904,-0.1505288218901686,-4
662897,1.6270978253353068,-0.021439694161935474,-0.013851980566193411,0.008016450394989993,-0.02624406983364702,-0.08079960605397041,0
662996,1.5749391223051545,0.05419757151157967,0.026463676040567874,-0.05657426954803313,0.06843536214603074,-0.23624503519694212,4
663554,1.6015521182865682,-0.103347037162699,-0.16358211549326107,-0.2277539864115552,-0.2057264699842032,-0.24679597556112687,-6
665921,1.552030507022407,0.2538812048459924,0.4143312124564693,0.554671055731407,0.5022473563846299,0.33565194480459837,19
676353,2.187411012382009,0.10808595489268935,0.20260067045871866,0.29329514146812485,0.24319990803464142,0.1742040389617247,7
678901,2.5275439380160853,0.00026063738925863333,-0.0190616454404009,-0.005378243916798198,0.022370058254162828,-0.11672071051412655,1
682419,1.9836624031666754,0.18420807329212208,0.24392836125987394,0.26020009277112877,0.33157276148932757,0.18304561777786504,11
687163,1.2593323868683914,-0.011734847924326663,-0.030708114397609787,-0.05706899333759341,-0.020463753941229124,-0.12661888238316268,0
687265,1.3237190905535663,-0.10991173307145408,-0.18832486715816832,-0.24138521868865892,-0.21589046817234392,-0.25067885064038964,-11
688066,1.5425361479592385,-0.12904300084052256,-0.17991596151042466,-0.2307910771815871,-0.24129501196570868,-0.2531866319398748,-8
688284,1.458921769489862,-0.05314486293945042,-0.10438128290821358,-0.1555773932600082,-0.11783457666051045,-0.22004536322114482,-3
688408,1.567084913661481,0.07399290807059078,0.16720013596508454,0.31059686970833433,0.17890710661339604,0.20665221957078417,8
693500,1.9166857696441455,0.004857709855253134,0.024891960793876677,0.04708408064644165,0.01875582232796469,-0.13412861959066605,2
693603,1.9761373202161892,0.31505090787159773,0.5351608050368837,0.7823391479985236,0.6606397865196363,0.6349342640109306,20
