,tcre,zec50,zec100,zec200,tr1000,tr0,tpw
1315734,1.771964154494487,0.03388343957903217,0.1070555454097355,0.22547426612829624,0.10395807261112888,0.09988593817952879,4
1317757,1.5789713205390246,-0.06257632420618431,-0.12925015521452332,-0.19503523690638636,-0.13043235530347874,-0.22957130231344128,-3
1318615,1.7024044273145984,-0.027430307356413053,-0.02322397848237534,0.0010038177305766727,-0.02476161985687142,-0.01857848113901725,0
1321096,2.0357124881498816,0.3461457474946772,0.5328755776038228,0.6519745476727672,0.664160928041964,0.37798109523004664,19
1322672,1.1387270874549493,-0.05367996047682366,-0.058162002988881634,-0.06890925539041293,-0.09576869784667674,-0.10764505522470344,-4
1324606,1.906060640824636,-0.026593739641113334,-0.05166594473384323,-0.0906217128164466,-0.043295732599236025,-0.19930734779314666,-2
1324887,2.165544691808178,0.22746427021787952,0.2906265105651893,0.3669487614490934,0.4381587385909125,0.179763878668435,12
1326097,1.7386680801256331,0.057546681652641984,0.12171878630130073,0.22836352137348048,0.1548628967234571,0.15750740146431258,6
1326120,1.5451053986956018,0.06352392148071306,0.1270209050380151,0.20988359440334925,0.1466219625299443,0.17815994898682852,7
1326844,1.2951455362226536,-0.06007524892982463,-0.06919293651690062,-0.08045246271716677,-0.10211700450242711,-0.12471104713802639,-5
1326908,1.5425246176668497,-0.18291234469019524,-0.2744762284356377,-0.3876680252233151,-0.3425814323094709,-0.4541227600071531,-13
1337287,1.6627669021299132,-0.07956762177796883,-0.09023640849442871,-0.07806044173376314,-0.14001454276168968,-0.13014155568118685,-4
1337891,1.8042495914184324,0.2499517557404265,0.439780848762541,0.6443845321136243,0.5249384732373734,0.5472546765917077,18
1338283,1.3256309365054755,-0.1148837718853497,-0.15081788059199464,-0.1869542860510982,-0.2226503855458164,-0.20855386191246972,-8
1342996,1.4811027071964489,-0.06960643981919779,-0.13474224518597522,-0.20960151449782183,-0.13966677765944358,-0.273508577420022,-5
1344672,1.4072957384705111,0.06653307590541879,0.04795730757456651,-0.05987293413314365,0.08819504425949343,-0.18637299441989608,5
1347159,1.5907077156879255,-0.07870932635551409,-0.1246114422988327,-0.1643500325904652,-0.15253235290150768,-0.2043361592960674,-4
1348109,1.4195650366411128,-0.18585034510311615,-0.293192501879612,-0.40633927792553415,-0.3555096486947056,-0.467290711392112,-17
1348416,1.2936591559464303,-0.05345978117668104,-0.08445687456762374,-0.11018087120787956,-0.12171357744656541,-0.1684663003130309,-3
1348878,1.3508522292510254,-0.05957166480004328,-0.15486942833204997,-0.2912989040575438,-0.15494935494243833,-0.36721281471129347,-5
1350547,1.5190751650457062,0.004672387121784638,0.049342829966231516,0.1281538451338209,0.03053374082714977,0.03843027733165846,2
1350805,1.222314652624866,-0.02013213987166118,-0.004769638232528406,0.0042422444102887535,-0.02366741960816321,-0.0438235557008464,-1
1351363,1.58469501241896,0.022320011177273003,0.060347854541664026,0.057101606968323226,0.05772840039145488,0.02674394031158711,3
1351522,1.2185519052425313,-0.03624151975201162,-0.04030180678886697,-0.06135999078187049,-0.06677623971562241,-0.13515475575716399,-3
1353898,1.2101551891306097,-0.08126165512900108,-0.10263974158665357,-0.1237635534464514,-0.14604463144430602,-0.1431840426913834,-6
1356754,1.5766675106183068,0.04198412382449157,0.09346581397201104,0.15063663787255654,0.10761128877131942,0.11048457372473434,5
1357944,2.163691292560802,0.21070609471139612,0.3587566592648752,0.46100475698504084,0.4174559171760932,0.22725625204822852,13
1359532,1.648894443512869,-0.10533875268484194,-0.2020845416511876,-0.33499473290070325,-0.2276677970102814,-0.4384144517164613,-8
1360493,1.7195361134388385,0.20538197527850421,0.2899082731874931,0.28720597231713985,0.37413578179190665,0.09136574957223983,14
1360588,0.9410263160330808,-0.07204828513977202,-0.10920507265868551,-0.1235172869308051,-0.14716545050515262,-0.1848969118365711,-12
1362896,1.4533610607527858,0.09778764954099817,0.16830913181888651,0.21519423957459538,0.20258440378270093,0.10761582177842748,9
1364899,1.390865536373664,0.3262553204368466,0.5839182266162806,0.9229623032645553,0.6844545610933963,0.705050828150353,28
1365484,1.2938036659908667,-0.08651677038379857,-0.1091406807500992,-0.11907630687196091,-0.1672146558105898,-0.17892809299657492,-6
1366495,1.647637209011443,0.01824797440485071,0.06933492006783126,0.12328605280050153,0.061860022273256154,0.02872175260772593,3
1367478,2.0062183572073473,0.11451684073278923,0.23212792762137457,0.3604333722508115,0.25656018583137286,0.2399861595361538,9
1376247,1.7482091081841509,-0.03862796180777961,-0.04266793310162753,-0.030463533451371427,-0.05583633637117158,-0.14379167808287746,-2
1376753,2.176704500476278,0.3601274256715161,0.4114289775082458,0.2776727786457789,0.5992224824572254,-0.027400906066878755,16
1377344,2.174260088949098,0.024359995869480677,0.014114631643314723,-0.021097141379140982,0.0557893380001806,-0.14702682642497852,2
1378969,1.522351297002966,0.019370418767765907,0.06652676493010135,0.13747870552822783,0.06520605520376699,0.09495490806522393,3
1379755,1.6958241142714572,-0.03552720385403063,-0.04820681286590833,-0.08505743337352878,-0.0612020277411125,-0.1469185932753588,-1
1380121,1.083480856302567,-0.00947843593973352,-0.016414197256420904,-0.06345231584387823,-0.03318169621316702,-0.18715701243815322,-1
1381992,1.6626993390714526,0.0028923939591334324,0.057149248484142046,0.15024018507986403,0.032259682063242145,0.07722440788685028,2
1382857,1.9314464601717845,-0.006329286767815301,-0.06418111966333839,-0.12192706805772158,-0.021131458362309674,-0.23943371178501308,0
1387504,1.6988804290319446,0.10824203846001823,0.18027569530672083,0.22558147404934892,0.22883789686606626,0.14154043667890875,9
1391854,1.5637255138717627,-0.07296827612854218,-0.08033417100131146,-0.08256269833074681,-0.12516295628050544,-0.13473032428318937,-4
1393655,1.3462003466864867,0.07229699820414015,0.1513889258551655,0.27292640933674095,0.16503892734255765,0.20483421616976688,8
1393678,1.7703472756427852,0.020073697851265893,0.04910908529667979,0.08451543153424179,0.03773930974439499,-0.03322099123962077,2
1394528,2.1009606627048694,0.08321054883075263,0.15904195872039661,0.2788230807338299,0.18887050157505092,0.119875826103044,6
1394678,1.0416575291176635,-0.037686443708300876,-0.040837199865102036,-0.05876931294638288,-0.06557517342628305,-0.10087926296492253,-4
1397262,1.9888764291222167,0.16974058959374494,0.31526857577471157,0.529194422456293,0.388077760415487,0.4815092529728183,12
1398862,1.2616981267884066,-0.06088152550804038,-0.0664954215860889,-0.07101577571144801,-0.10347691511475343,-0.1105468140537544,-4
1399160,1.3694635133722763,-0.06124638160950213,-0.09872348391268826,-0.14344002954448154,-0.11682381679958476,-0.25898572311847035,-5
1400692,2.169045048544927,0.11272322167785553,0.1635154827764378,0.15426801086137143,0.20817485561526983,0.10169318337610284,7
1401126,1.3210918428715466,0.051915187066126744,0.06784573472761068,0.02246646199282143,0.08198786805557101,-0.08992041419210232,5
1402425,1.8312859188653743,0.07782953187793207,0.12138634537840098,0.1338980972538164,0.15622909480870684,-0.009185916410619221,6
1404233,1.411100229954076,0.01667237738323668,-0.02035859975962717,-0.14341667767278632,-0.005250801552868722,-0.2562952273579966,1
1405517,1.7613761492847193,-0.18991225545355905,-0.28455490979429965,-0.3852878100595434,-0.3624814601866233,-0.41152582267733684,-15
1408963,1.7342433768353303,-0.09893237801196153,-0.16618103556712827,-0.2270396195972817,-0.18032337082273497,-0.2701502799210337,-7
1412288,1.4783570213293111,-0.03411853824226396,-0.06046117699173581,-0.07217880889498618,-0.06019334554407152,-0.15979703213372032,-2
1415059,1.720256569995461,-0.04534426931558122,-0.06899410454613175,-0.09749628232328234,-0.0813100570029941,-0.14709113551200576,-2
1418322,1.5420684485565295,-0.14582539900241698,-0.22056666336033293,-0.31087767749303064,-0.27831958062801987,-0.44449608377320016,-11
1418644,1.3282028376972677,-0.057328331729182835,-0.07559909422193489,-0.08926262675371532,-0.10357086416618166,-0.15867242397458517,-4
1420003,1.5654248135456912,-0.06802342024230357,-0.07607350042433159,-0.09189906203545961,-0.119818791831797,-0.14695179733149777,-4
1420202,1.6191632948324248,-0.06640757776962736,-0.08476618155436899,-0.1154920140150808,-0.10973690640190292,-0.17126118523124115,-4
1423504,1.451911440673851,0.028148411318057454,0.0794604303398374,0.13473667243316734,0.07148336544326805,0.07260640985383808,4
1425167,1.4083549259958088,-0.148502165896377,-0.22234020942910848,-0.31178917760455915,-0.27966745641488466,-0.36740790970759174,-13
1428199,1.982382128696982,0.054821688478374986,0.06941971368661304,0.07808616035071814,0.11329063859760313,-0.14751420122988632,4
1429866,1.3422608018170612,-0.030401859660114106,-0.04836471581597279,-0.07235827024430797,-0.06348093538556121,-0.18390479616300132,-2
1430399,1.4212931126786434,-0.09809662205221703,-0.15539795987806704,-0.22213009592367294,-0.1890719650056607,-0.29213509139028226,-7
1433683,2.343793464689755,0.37334556318686607,0.5573690033026231,0.6782221329948253,0.7246645397860254,0.3689090926487319,18
1434675,1.5257449507795087,-0.07852660227717134,-0.18128016992253504,-0.3195638653205708,-0.18254906580983188,-0.3849954933410473,-7
1435025,1.375104583520381,-0.006775432284501726,0.02021938750547503,0.06215786655982125,0.0067803196124589515,0.00413192151311173,1
1435959,1.1987370717265353,-0.14148958393477962,-0.20252127698333444,-0.2752823859371154,-0.2738177862962916,-0.31322332741270453,-14
1436393,1.6360424781362588,0.20403911615957981,0.3496524724408372,0.4861475765498593,0.41850529574787343,0.34604052962949106,16
1437124,1.424515458107085,-0.08551626996367956,-0.10251853658782917,-0.119961133373792,-0.1593620924375594,-0.22926317422594228,-6
1438421,1.4063315437944535,-0.03575823379609511,-0.04734245896014744,-0.10068363871715857,-0.07131868632212046,-0.1873642129724949,-2
1438753,1.9505289263140848,0.08249085737981865,0.17583540660333252,0.31858778027785206,0.2007899069070911,0.30022170300955975,7
1440127,1.0686545072833569,0.049546805504594005,0.08066910115709724,0.07822348514678379,0.0887130987215512,0.015633773864581285,6
1441722,2.2534143346943734,-0.03823170196050585,-0.1518300590415147,-0.35174165126502777,-0.1259897131073151,-0.4910514874309493,-3
1441973,2.2231086596575182,0.049146976407818066,0.05219462004824793,0.10802701807468917,0.11386265985347466,-0.04762202892196002,4
1443065,1.8912194753941498,0.21641030104976489,0.21855948272411352,0.04408623062498096,0.344798477872021,-0.10326350870980971,11
1445096,1.5855580602636667,-0.13511924432666467,-0.1755940836197416,-0.2246420495015351,-0.24737142264319134,-0.20434169371305777,-8
1445639,1.7379943679429584,-0.026205386990427293,-0.018506743948318416,-0.022830570355430346,-0.03800655625414828,-0.1515767547149865,-1
1446403,1.4035306591020817,-0.00958857988438444,-0.011468529101363867,-0.031669786203363914,-0.02137883385686612,-0.1157139715232022,0
1447286,1.2352999079782605,-0.05350914310725763,-0.09012844864061198,-0.1380236850860772,-0.11153218703630507,-0.21524118508203807,-4
1448328,0.9014295052376753,0.0053059543398392695,0.008938221486533893,-0.01405460796075908,0.002039247395490662,-0.10792542331367491,1
1449253,1.2034086603415641,0.024401096566146308,0.04782855668289843,0.03853427999079706,0.05549509975824485,0.010387036799146362,3
1449623,1.4156521999389877,-0.07485616908882364,-0.09598940889662266,-0.10742121309489439,-0.1366112035767646,-0.16927974488946423,-5
1453134,1.3947559106558802,-0.07665717199827937,-0.0872953684583837,-0.08984919924782253,-0.13507640247871922,-0.10764245953919888,-5
1453401,1.2343454014357427,0.05125509824061791,0.10659479992406973,0.14473552012916913,0.10865580539163355,0.06089982443276906,6
1455597,1.7454724002348636,-0.08424245307330458,-0.19057791107009692,-0.31763642428208216,-0.18007281466596337,-0.4530169656337961,-6
1457389,1.397236656172598,-0.025777221220577795,-0.02440732925346656,-0.00924791994052887,-0.058261468446166864,-0.14546783644536293,-1
1457857,2.1091915018359035,0.24860245287867588,0.4249339541073045,0.5811631008990696,0.5187719968839821,0.4436495729588151,16
1457928,1.5670582867362803,0.010339482502813357,0.021613385716364952,0.01182300407389425,0.03191222891005285,-0.010026769793231999,1
1460432,1.6348175183151863,0.059472132614872386,0.11364495910636752,0.18855367223394404,0.14476114060878276,0.16142922529405207,6
1460860,1.8056985802713967,0.11973213468162047,0.2267985898130993,0.3179592810273424,0.25377456077764204,0.17971679879744287,10
1463532,1.9041285464857822,0.2533716648224036,0.41876792542797436,0.6157252268897684,0.5164768795072188,0.4156101833019424,16
1463576,1.3670028197559638,-0.09082005575116003,-0.13317681600151698,-0.19291050147385813,-0.16316287491981796,-0.19982863210291643,-8
1463789,1.2675852945618402,-0.03819382960038631,-0.046876874166442484,-0.06946270422394285,-0.0639321829177475,-0.0507401376802753,-2
1464166,1.2599121553440382,-0.09762665442222773,-0.126562964977188,-0.1692019130242446,-0.18244930256863068,-0.1968038887916949,-8
1471512,1.27043397700267,-0.1425458219433593,-0.23252451238062788,-0.33983979898919814,-0.2779253189246724,-0.43877051259318345,-13
1474847,1.5205806092913323,-0.13171565470152258,-0.21000385940522004,-0.2806701249063288,-0.2567462434878438,-0.3349494521637503,-12
1476185,1.0750510158332758,-0.04577305370561624,-0.045969607200677665,-0.04973060007578578,-0.08173473641915352,-0.09746839154052518,-4
1476488,1.5252553752646327,-0.1560646136871895,-0.2829126954228798,-0.41036987688395565,-0.325648445000595,-0.5242940623776289,-13
1478876,1.7608518225738337,0.020177717536493667,0.0502967360239317,0.05196270692223659,0.04594970094715034,-0.05133348255196213,3
1480683,1.4312438977618152,-0.031748887790909786,-0.0761655146568132,-0.15421931453180782,-0.09323339926663432,-0.26968201376500595,-2
1481773,1.3298610528758394,-0.03631763044568004,-0.04871440367211255,-0.08162226780528048,-0.06523304386602513,-0.17995657843119847,-2
1483015,1.5205323637764132,-0.05366665687399985,-0.0801752572400849,-0.12870668991123768,-0.10349529005283675,-0.16517100047553965,-5
1485542,2.0696236441557314,0.40907293611950823,0.5328935134281783,0.5173489508666291,0.7279741371786521,0.11555395223198417,19
1488439,1.2640599288378005,-0.07806306638250016,-0.10595918039979235,-0.14269565322746347,-0.15548817570743179,-0.21022730394927314,-6
1491472,1.906811079343159,0.4375316143378094,0.6845047624492664,0.8801676900959232,0.8645641689022137,0.6236980258599198,25
1493006,1.7536057781746335,-0.11245191430930168,-0.1389709308319398,-0.18020621510102752,-0.1959723166413807,-0.1588523680912206,-6
1493937,1.5440499080549759,-0.004016155563160151,0.03904945353105682,0.10417764552069353,0.00506208800204444,0.03185091094029194,2
1494740,1.8222458365774985,0.018222423781542707,0.07097772477042108,0.18042766399135246,0.06644631124224798,0.13562053638420707,3
1495454,1.100208395160697,0.030274489862758713,0.0660969724873901,0.08741341167472383,0.06408662380969998,0.06450160257718172,5
1496055,1.702481194053923,0.16867992496384177,0.26668697049491796,0.3211560666530453,0.3452456045705705,0.26207831282520866,12
1500207,2.2149626905176016,0.4671188740725092,0.7120229094763273,0.8505112175401357,0.9155009730900958,0.6874206939971123,23
1504347,1.4549690603343666,-0.12533287971476614,-0.20849697117103627,-0.30500676590713205,-0.24655069869009205,-0.3962330781139919,-11
1507155,1.1900398282900615,-0.029693554511130316,-0.04190456058064829,-0.0935652374674889,-0.056269942188906574,-0.1358370250533277,-3
1513314,1.1501299855840805,0.046619298081112204,0.057036878770490684,0.009500434517905498,0.07048836369187184,-0.05682086861116,5
1513542,1.6706505897656263,-0.0006175082388586439,0.0013362557633773697,-0.030137707454205964,0.005810061148624257,-0.14498556116189526,1
1516790,1.8057720249859077,0.011871619086537777,-0.07336292352861928,-0.1942561743764708,-0.028935079690932453,-0.2700504117312374,1
1518556,1.2961089189487303,-0.02236411011158035,-0.010757332832381561,-0.009314245058677395,-0.019879797039520808,-0.009492496111189616,-1
1518559,2.4589014245392598,0.36513564571266466,0.3964883794296368,0.4405142028348443,0.6320645823306474,0.03229576680377283,14
1518818,1.5775114271364357,-0.009519717447070697,0.00150512273114356,-0.0038286860901990405,-0.008755349366228904,-0.1433163752686117,0
1519617,2.251664784017307,0.3384674604844382,0.46988185965649665,0.43349915811235284,0.6221594434427029,0.24795114062208715,17
1520613,1.541824383996896,0.11069006391547354,0.21658504105973075,0.33906972266962376,0.24252023780100185,0.254581270843284,10
1526947,1.3327855891701192,-0.0623345176625516,-0.08410261358315485,-0.12714829821870266,-0.12150177343495061,-0.1682975834211769,-6
1532394,1.5410145527335943,0.07335651027025958,0.12185600894558601,0.20405166899075322,0.1502769902014376,0.044311344421516116,7
1532852,1.7190253057118168,0.11323721996870395,0.21858594796938324,0.3823010107151481,0.26090061214406624,0.29790221616948287,10
1538770,1.655331378595973,0.18357739994295375,0.33122462271317477,0.4760822550958148,0.38872193640704755,0.39006367401188136,15
1540952,1.08154389639112,-0.026981908065460747,-0.022433879335225893,-0.03136195755878601,-0.04911731583508128,-0.06203179615038316,-2
1541435,1.3920298342586785,0.012921563046370599,0.04491260513945283,0.07929480501693376,0.02837039258293994,0.0005619949882484099,3
1541814,1.8929175542835897,-8.401155789483639e-05,0.05603633702052191,0.15518388833156727,0.038874849158115454,0.11033473502143432,2
1542075,1.6970455452076472,-0.05317208401556228,-0.05228645066650106,-0.04151440134747575,-0.08094946947674386,-0.0915603610398197,-2
1542393,1.4853487174825033,0.033823902204896505,0.03512530413423276,0.026402205267394674,0.06524113582109692,-0.06833440156336641,3
1542446,1.8771099970350984,0.294844511772399,0.4348466820171861,0.47141531698479167,0.5702209036804056,0.35780232808899937,18
1542871,1.484512960019338,0.062244922288811955,0.11496296701831477,0.15843392984229188,0.13835306212949727,0.11552196397693741,6
1546244,1.386544338377301,-0.09640303879169121,-0.1265880327836273,-0.15581103475328772,-0.176638891550845,-0.19436843713726426,-7
1548786,0.9416904126301964,-0.03234609736210614,-0.0513284614753865,-0.10711129204228098,-0.06950436740498356,-0.1780915789393465,-4
1549367,1.6614447246973492,-0.010484196796392675,0.012235965486885991,0.050963126344585996,0.005774449978191543,0.05095048982653863,1
1549497,1.6165434868256086,-0.09671145143790616,-0.12480044051650685,-0.14968565883966112,-0.1699478499940743,-0.21984969003538862,-6
1551259,1.5922407763462636,-0.08586159202928267,-0.21653184645000811,-0.3931604692183195,-0.2062650746594039,-0.5360689711095081,-7
1551528,1.5720431803004475,-0.09971586451226111,-0.13767708662540246,-0.1689858747266586,-0.18040488478103178,-0.20956045588283373,-6
1554939,1.5332647544862623,0.13766415583277603,0.2352755006517464,0.3087472908582529,0.26358541949988146,0.09536248387792992,12
1556290,1.6077970968804645,-0.09737853410575958,-0.19657190172222339,-0.32533839818967336,-0.20751679656695932,-0.3833555060142424,-7
1558705,1.1738043132526568,0.0339503890758186,0.028469253683852225,-0.030155447957913806,0.04467620676656203,-0.11579797497869106,3
1564220,1.5485909630523715,-0.14196036901867237,-0.21078938822067084,-0.28306039783252634,-0.27445084221578586,-0.4608930667120422,-12
1566813,1.864825330625065,-0.04605660935712108,-0.09089748063448932,-0.1202914449125494,-0.11994218389450695,-0.19649953717467172,-2
1566830,1.1929788814483844,0.013408955462145933,0.023736706614759795,0.011984213156993828,0.017105183154972003,-0.059979682437061824,2
1568766,1.7173574557325688,0.012869320326856393,0.06320505584704916,0.1466367983109127,0.053754679805325445,0.09138258323723666,3
1572793,1.397946657405484,-0.03688704201603299,-0.022842111884322946,-0.0045036600109622515,-0.04818646962860207,-0.022445861469730058,-2
1573090,1.1499997400665685,0.06510358521354775,0.12885900805318107,0.187626336370591,0.13371558155589125,0.09321388552456947,8
1573479,1.6519296320652583,0.2287363964310154,0.39946609165231495,0.5775608702728996,0.4881014801068959,0.5158037736156179,19
1576406,1.0970179368726802,0.07743920296275641,0.10902418350246545,0.08854856367754538,0.1485646889391603,0.03313697932766444,9
1578844,1.9256759603480487,-0.12833375220510734,-0.2787814300207103,-0.4680926927817668,-0.28501050335069333,-0.6246812325516405,-9
1578909,1.708033034305946,-0.0062311046531655645,-0.024734453818993085,-0.01795465493858961,-0.015832968787471646,-0.11574291221822035,1
1579360,1.9206268935937332,0.23333305528911819,0.3024941022288541,0.2693409161408362,0.41484573938479086,0.02154799292608582,13
1582551,1.3264315664107669,0.029960744238555437,0.08817937884675175,0.16792826293855323,0.06504659960793169,0.06653121316126981,5
1583204,1.4843941020496454,0.054664891611914124,0.11016724318661897,0.14115033871871452,0.12148273694782885,0.0599101474702016,6
1584567,1.4004355220303706,0.06101257391562087,0.08941339169851625,0.06358248377191011,0.10627488812499242,-0.06315947990602194,6
1584895,1.9321002759726027,0.07210456793062026,0.09696561422751548,0.06703252442357055,0.14152677981249084,-0.043462767193958474,5
1588527,1.758168566052122,-0.020220550100970236,-0.036934526286526825,-0.07065196600119616,-0.037402698688004055,-0.16972485597140652,0
1589426,1.584166803452117,-0.05965745734753192,-0.10284733191313955,-0.13879629438857766,-0.12156622713839305,-0.2932245101399506,-3
1592375,1.2509850851004936,-0.050047862567036416,-0.06670821548758021,-0.10880275875413381,-0.09801511478223968,-0.16928201558000597,-5
1593438,1.4736966772983375,-0.03034258108911092,-0.057680614223494464,-0.0678110171863684,-0.06486102021317319,-0.21889091839397695,-1
1595003,1.5859388813438025,0.20316139685980006,0.3181756389997423,0.3907658408296646,0.39083065706970666,0.19829153780986458,15
1595963,1.311049149515663,-0.03363589606834183,-0.03722167828263889,-0.0564585160111315,-0.05069049225857514,-0.11732934611709384,-2
1597740,2.0605329472653113,0.064824426014368,0.13805291368185868,0.256181492124103,0.1588293432710901,0.1443787734734897,5
