,tcre,zec50,zec100,zec200,tr1000,tr0,tpw
873821,1.5493660289442062,-0.009606969725885373,-0.031326034947463555,-0.0664641490942095,-0.0065482462963331045,-0.09025534882412188,0
877558,1.1257362199139878,-0.04574914871123692,-0.054012037341582886,-0.08431409150914138,-0.08744702324424725,-0.10517234138146375,-4
881241,1.4871683629266454,-0.02011531148676382,-0.032865336897239805,-0.0229626051231675,-0.03823010379774616,-0.0848059535345796,-2
882045,1.8627757043808497,0.24490932151960187,0.44661761544463685,0.7453325358661189,0.5428009479450591,0.5593636414822032,18
884433,1.1177909463980682,-0.002275498150662525,0.018964745129766758,0.028622754912521753,-0.0002854508330716321,-0.021313754258300413,1
886960,1.756435681480042,-0.0999430566649886,-0.20916980235738647,-0.3792238149439282,-0.22568064511327024,-0.4259778840089907,-6
888917,2.1734323279713657,-0.042781066194328865,-0.056527110461315644,-0.05308432067330626,-0.058575390166676566,-0.18722107603648522,-1
891806,1.5517037005154461,-0.16277191598042795,-0.26316808272801473,-0.36197653353871395,-0.3140409451090338,-0.42367872038902654,-12
897842,2.033335916078958,0.08651348871483577,0.09010230995232282,0.0867487612423794,0.15182528313836885,-0.043803699875305996,5
901303,1.4754400817358473,0.018450885557244723,0.02014064242399405,0.018363195662089105,0.043551655410938084,-0.04818065780243193,2
901370,1.3097346652406134,0.08519802542262944,0.1468353828269593,0.20121062629071385,0.17092006297055096,0.08100321681374195,9
908023,2.077685845223587,0.19472553876253684,0.3133655013619512,0.3901941624205367,0.3845934766149388,0.18512942208430824,12
908228,2.1228432382542954,0.06724961153571796,0.05235638806527643,0.04194429606780714,0.13536502618183777,-0.11077899489233874,4
911733,1.7514518494408957,-0.23697762746282724,-0.36086661133502007,-0.4150056636027051,-0.45654996404616166,-0.48989774101064115,-19
911896,1.508088041792479,0.015672048177036046,-0.0002100022809363722,-0.002462532751153379,0.021957441746935258,-0.05005981926271383,2
912387,1.249851262379527,0.046019266058237474,0.029736403324049476,-0.06799960410339745,0.0509996300588087,-0.17822264385141992,4
913902,1.162870624029745,-0.029507616970348316,-0.07412114756155352,-0.13704642498349773,-0.07530085010958021,-0.20803409977040943,-3
913987,1.1988552753278747,-0.053548436073815875,-0.0664203064671538,-0.09600028677903838,-0.0998408335074723,-0.15138446605137446,-5
915820,1.2228513754554635,-0.0017035597630021826,0.0017982468407089502,-0.012591899666591688,-0.00269282844078389,-0.06460055408330939,0
918629,1.0360188330013205,-0.07001771461019701,-0.09973912245803274,-0.13129706061044688,-0.13223298841567632,-0.17744922877121622,-7
920419,1.810583140043515,0.04130864506760745,0.054008309684590694,0.11289721674660003,0.08651932697419307,0.06156203044295518,3
921150,2.1592409160105523,0.2566397457492795,0.44366400116689064,0.686648248822118,0.5410703395434204,0.5035356478967636,16
921414,1.4460492233058744,0.05444420539564354,0.046518390768953255,-0.0313796314301531,0.07793193490920047,-0.09634931689064707,4
922347,1.2265081580262902,-0.010080955973653216,0.007264788605170214,0.004756248240095573,-0.014268188520821568,-0.024599985947464403,0
923031,1.5022069469464896,-0.13010752859443664,-0.16542727502746968,-0.20905301793261755,-0.23570607427635792,-0.11825777021799716,-8
925378,1.060997711501623,-0.10795666668867576,-0.16595771501161205,-0.22449117504093719,-0.2062833510486155,-0.24247092368443815,-11
925732,1.584916202160264,-0.048919507995073275,-0.04809934463278753,-0.02247219022242608,-0.07962305069438802,-0.027631097141822436,-4
926084,1.6292269351287902,-0.07709269435681443,-0.11348359896143978,-0.1384524299056047,-0.1360932237823842,-0.19405935009169292,-5
926133,2.19437161696415,0.0065202946853823995,-0.10358045123796522,-0.23646324528404872,-0.02035039388858495,-0.3895313033024605,0
926545,1.3478466898146118,-0.12819908245446077,-0.206131387366691,-0.28135197494281905,-0.2524527745340599,-0.34182437664189225,-13
930465,1.073137255346332,0.023473293401105044,0.038278345720540674,0.018003413712496696,0.035387060693975236,-0.008222490463820953,3
934207,1.2129605733264084,0.005565968076882921,0.044855733991805424,0.09888032903988075,0.03344728963552912,0.08501837202356673,2
935800,1.2227381702217612,-0.10454884751427218,-0.1395933611946607,-0.1382314463453742,-0.20611193446386245,-0.1540847111681108,-13
940474,1.2590332670186473,-0.023720053939656705,-0.09097122184096085,-0.1911925492055082,-0.08011577632136535,-0.22560395507217426,-2
941930,1.761126025683919,0.17541109322399917,0.2667833736004428,0.29899465574314066,0.33358321846855343,0.16606832607637215,13
943371,1.407059784371558,-0.14435483938400018,-0.2057877391973184,-0.20266121660761494,-0.27127970620311603,-0.2504417281107591,-15
944418,1.035591497135166,-0.06305570068136856,-0.1021467523019508,-0.14296384912507898,-0.12865220731282245,-0.14617862582564406,-8
944765,1.6452957684052554,-0.07006527870767498,-0.19455790181445076,-0.3468503118882218,-0.16981217100746537,-0.37787103964022273,-6
950905,1.2718551080700993,-0.09533550561289039,-0.18006522233554945,-0.2857412446889249,-0.21140872178008796,-0.3231672006523495,-9
951456,1.6767016768280616,0.0421510731648711,0.10028179429022055,0.16468348456989856,0.1160732497588628,0.11565009152512068,5
951519,1.223729541964356,-0.039269021150239336,-0.06205113010364505,-0.11887843010768662,-0.08135232264187708,-0.194080141842999,-3
952101,1.6178552646412636,-0.04041567477556396,-0.08655423360575365,-0.1315382750128471,-0.08912456047340189,-0.20310174710746678,-3
952111,2.040136009141063,0.2928560602889725,0.5090099829785877,0.7427408807358171,0.6272924902890353,0.6453056156680237,18
955183,1.2526857658029524,-0.11412073257908739,-0.15624512839574778,-0.17047270507650203,-0.21647326536817668,-0.18379971272143417,-12
956071,1.3103459438735565,-0.05884418599449681,-0.08558858214578646,-0.1407728742519323,-0.1046939772355282,-0.16838446489306738,-5
956603,1.490414632980629,0.05714913265151278,0.0443062871721851,-0.003768310987726897,0.058543408562747645,-0.014523786972185426,2
956910,1.2885353001074766,-0.06669940568102106,-0.08448715055774247,-0.10737257537378242,-0.12488807982151773,-0.12937225151836218,-5
957169,1.2816979948372387,-0.07443309310832102,-0.09687676675694479,-0.12953387176766107,-0.14037665713395864,-0.16921878936312085,-7
960576,1.3467247748015927,-0.07664150791032953,-0.08838399441536016,-0.10611676448650131,-0.14469254642328488,-0.15389218760402848,-5
962434,1.5022303481623525,0.12810891850733408,0.272095474186143,0.49939290945725623,0.31286609869497695,0.5104374079544678,14
966242,1.0384846189699788,-0.0017341328150228819,0.004561642806014232,-0.017204834585406337,-0.003641242945135126,-0.06588610391895591,1
967285,1.7911969774984706,-0.0625422804707465,-0.08076694703746101,-0.09115277502831431,-0.10837342002917016,-0.1992307087890433,-3
967759,1.6827283191806823,0.22067119793908896,0.3495262686806222,0.43365580648204327,0.4396611559538144,0.28672296288016297,16
970231,1.531994963285947,0.020288722042737906,0.02476413978105141,0.03686320881695204,0.04406028379861393,-0.03543125747546812,2
972367,1.2423149849484587,-0.03546841461773553,-0.03543311232684143,-0.04287898987756655,-0.058866259615869554,-0.05157744189261008,-2
973961,1.320196392636707,-0.021068851159194102,-0.0015864772171056973,0.009520375372880308,-0.025525869692190284,0.01780402214691129,0
975242,1.7226858096964133,0.10096650623702019,0.2203849793963224,0.4140730763714857,0.240360802648528,0.3494866618228067,9
976460,1.3752724507056924,0.050559799943272976,0.06855598731014201,0.044749880101889294,0.08165799369367566,-0.004968444571303937,5
978348,1.581109401180568,0.0816253103369815,0.10938603630995813,0.11342779993817009,0.1462266040402871,0.006688766852234435,6
980126,1.4920832488583264,-0.12646440437911677,-0.18806100227424238,-0.2529400899272578,-0.2309064300045125,-0.24463332732102389,-9
982030,1.270857185543099,0.033167596025367896,0.07009367627073337,0.08435384826160375,0.08472501368509877,0.08652924378534615,4
985013,1.845176810770171,0.0017450343586782324,0.03475726079505481,0.09850533515020432,0.046601816888108605,0.07582455244498419,2
985641,1.8201589511756167,-0.005917663953585839,-0.044509133562494085,-0.06644574985547047,-0.019922283584629552,-0.16284265584355395,1
987957,1.5589832974603253,0.22252568721684218,0.38837817868527313,0.54774981499023,0.45714972356956274,0.4056448909804802,18
989358,2.2590127594269513,0.27660529646104726,0.3749604243593261,0.3686160821662585,0.5303805406598188,0.23283500404782415,13
989461,1.0709298163595307,-0.07522875762910597,-0.10287340051470495,-0.1383918098535043,-0.14269434637414125,-0.1891000145748743,-8
993580,1.6680131260085695,0.15446749366803503,0.1291348011446143,-0.0127342947466067,0.21489852620834227,-0.11981898321583301,8
994733,1.1771107950792365,-0.026148264977217783,-0.022863383981410967,-0.03759590245001743,-0.04405248475947077,-0.0585322226706617,-1
996894,1.4221869016000381,-0.05356322733856289,-0.05796843384347494,-0.049793178674197636,-0.08686397979681404,-0.07757247268226186,-3
997323,1.456326875738811,0.099723999164548,0.07756235980030057,-0.05233441264884631,0.13083403954423534,-0.12298051633900045,6
997765,1.408940817032156,-0.17402751987615606,-0.25396219172363876,-0.31499229420829944,-0.33218717095284767,-0.3205239598547296,-16
1002462,1.498410282251199,0.11034347728934657,0.15175028473544772,0.16785411291227614,0.19803760813142457,0.11953195405987664,9
1003551,1.1851152716400881,-0.03391345752489383,-0.038479049149578115,-0.060255654238571266,-0.051361758774257416,-0.05499133041310845,-2
1004044,1.494106307459828,-0.0810740605095992,-0.1012916614081798,-0.11499944200143575,-0.14518237287879576,-0.09540709056366506,-4
1008349,1.4578719885009348,-0.06301300827440626,-0.11607910275671807,-0.185463666580846,-0.13821573542108623,-0.19060615774812173,-4
1008748,1.3316785364610253,-0.033976350382994625,-0.10534030653101967,-0.21935493086183921,-0.09222842892528882,-0.30290433622918717,-3
1011324,1.176617753051585,-0.02544933734737498,-0.023245264163493706,-0.03468371844200724,-0.054994672378330556,-0.06193667014705359,-1
1015956,1.9244570460571586,0.005646422122100203,0.026335884786303554,0.03692291884617416,0.03306809987001946,-0.001797396365104259,2
1016056,1.5041158455966133,-0.040211964888603235,-0.10461864042825142,-0.1854836148273873,-0.1132925565276639,-0.23525689460720114,-5
1018225,1.4845767520781008,0.056667174248410834,0.12149216930715978,0.176322279902428,0.13714384822531356,0.15197474591042937,6
1019357,1.5818581330839914,-0.05697688355035191,-0.05363390456802919,-0.04920421105554729,-0.09099183387807974,-0.06927762717318312,-3
1021539,1.6756849868205463,0.08136204628563992,0.08557935465710087,0.06788247990409091,0.13515753076794423,-0.07845651570942211,6
1021880,1.481195887971255,0.07714724463896161,0.052925341334266074,-0.04360131438880521,0.08393203603084043,-0.08946651855406032,4
1024979,1.8118041090506496,-0.07739136608569885,-0.09676400547381991,-0.10332309272325224,-0.1297002000155567,-0.1131917670052944,-3
1026140,1.6292236919303098,-0.12335295544026725,-0.19233164199132013,-0.24152317008508728,-0.2411304058328143,-0.2945456111376249,-10
1026496,1.3194888999670833,-0.07756994748634471,-0.12358612322811768,-0.18875011148193277,-0.16677874918179358,-0.19873003044413845,-5
1027431,1.4257158258788234,0.09906775954778713,0.1727757713898248,0.2639785832214203,0.21692787212391873,0.16930362183932424,9
1027836,1.7413255002187151,-0.04408523287483024,-0.056132099134893254,-0.07123442441966388,-0.04778911368336214,-0.09713368897379877,-2
1030782,1.122946167401713,-0.07926948266356382,-0.10825304361414223,-0.10471198925974079,-0.14946304679235112,-0.07713228041346745,-10
1030815,2.4268467773911326,-0.1803978716385859,-0.33886840453268574,-0.38904242294783886,-0.3890626267342858,-0.5349899913542555,-12
1031518,1.8025820474717786,-0.06023147628433034,-0.08978471948499167,-0.10769019739505081,-0.09915849713179603,-0.15645241991391534,-2
1031657,1.3583636516079909,-0.055907449520326225,-0.05424438536339782,-0.04105204210938229,-0.0903547086056864,-0.048702348851452706,-3
1033006,1.9248390458022766,-0.13944682900458583,-0.23696742857739972,-0.34587593365014735,-0.26057252678718035,-0.3999761783227062,-8
1036486,1.9440983002851433,0.24844516352140777,0.4177408716972413,0.5565923807501436,0.49370862722321407,0.3117634227279805,16
1042048,1.4257169930075049,-0.17508493329951125,-0.2639696906187907,-0.37243374413430885,-0.334969004883815,-0.34904392552314417,-13
1042900,1.5790640946827734,0.17431286692996872,0.2831582111884239,0.33969219962244646,0.334034285720189,0.171435078948692,13
1043577,1.4993912748156362,-0.10525117566248832,-0.1396614470702009,-0.17819817656845105,-0.18927756450843325,-0.17054978813501817,-7
1044100,1.4339308238990387,-0.09584008170611424,-0.16989299161983928,-0.2601450521403734,-0.19209845480244203,-0.3041797963395084,-7
1044976,1.0707355465594184,-0.08797612389564191,-0.10995062730997407,-0.13697535465394917,-0.16319367538834129,-0.14440626445213983,-9
1046349,1.1384091705393056,-0.07798745480698499,-0.11415131676858015,-0.17076810119465735,-0.1499104364974071,-0.19159889520685214,-8
1049243,1.426507988741066,0.005018068635763262,0.04332872856318626,0.08987383370053204,0.0349355782205516,0.07459483729710276,2
1050160,1.725345977977368,-0.11244497005535381,-0.1576514272246814,-0.1804793099000388,-0.208304549837373,-0.20507883018427464,-8
1054282,2.1087732159396784,-0.1596135438451236,-0.2211434190859516,-0.30232205948013435,-0.3220718570354191,-0.49005191176055607,-8
1054391,1.2207474962219425,-0.04723292825643566,-0.05548809934908916,-0.06260198079425972,-0.07958145270131345,-0.10488888507440106,-3
1055412,1.2337829525516633,-0.07003017193020011,-0.10234746042416609,-0.15624441803932854,-0.1294427048571405,-0.17958844363271295,-6
1055529,2.0810762313961373,0.37477695496493313,0.49472754618459636,0.4614552056121628,0.6962699549063927,0.27728067381613464,18
1056076,1.5766523590033363,0.04751036316262547,0.03755481642173719,0.04032656363140563,0.06319197982282776,-0.037402377499741186,3
1056951,1.4754768650147143,-0.046573998662414295,-0.07541303374458952,-0.13962638280638684,-0.09276388303638305,-0.1972672724654904,-2
1061212,1.1044688401631197,-0.06860807812328407,-0.09785008156845665,-0.13091211392853008,-0.1269135208663723,-0.15209010271263826,-6
1061357,2.1064996397435913,-0.08463318901222427,-0.09672377809427735,-0.02176308542892924,-0.1586894225081128,-0.08635406594032721,-6
1066815,1.6398795950459284,0.06256241356122394,0.13796392637210175,0.22643085522626816,0.15649777818373156,0.18960217334277643,6
1067884,1.0897630621279506,-0.029967460007192193,-0.061931255877026636,-0.09815415722058818,-0.07849600009570445,-0.14279435798927453,-5
1073831,1.1821622777673286,-0.041127566876481,-0.047366474968739025,-0.052463377205732575,-0.057259962402418596,-0.017358247687128195,-3
1075303,1.5352482294993268,0.17136552261401405,0.21368277008771797,0.1452091982817041,0.2998321947788223,0.032517265429159684,12
1076057,1.2912445936553283,-0.0576609548382756,-0.11762714811634045,-0.1892307764476293,-0.1285728051280608,-0.21154290090787364,-4
1079872,1.471622673149043,-0.04830404522003895,-0.08703248673602171,-0.1274045285510086,-0.09209835801928645,-0.1995972802353395,-3
1085687,1.9914599368296944,0.019053754055129657,-0.06789404525692988,-0.19666371076604072,-0.0019384157608814956,-0.33461849382390885,0
1086041,1.265845919738011,-0.05758047499914909,-0.08798204783913777,-0.14808029937753098,-0.11333629943277557,-0.18332606367169554,-6
1087417,0.9506691367602983,0.06531555745044415,0.099122937447368,0.09768996139312425,0.11954161280615405,0.031710786213315856,8
1090075,1.7135640012043167,-0.1402675261597719,-0.26194849785308216,-0.31805009186679123,-0.2933333299371683,-0.3944684787912234,-12
1094341,1.000198838572198,-0.05366995458595902,-0.0817983545436698,-0.11700277227861433,-0.09821872407009469,-0.10012188586093196,-6
1094481,1.3635208155962362,-0.11457618536873371,-0.17168758058829492,-0.18308294307715278,-0.22826242532271812,-0.17951406012490342,-14
1098210,2.1115060980525846,0.19118904339936948,0.34741582576192886,0.5148263654663681,0.4212191424659837,0.4139547141411442,13
1103564,1.6320709241979052,0.1665778598942278,0.290227919263647,0.3949128110175397,0.33752185571500126,0.23423939398689683,13
1103639,1.2023662842490648,-0.10757138723864967,-0.16594500946589164,-0.2324247940783689,-0.21259438916776374,-0.21913781654308678,-9
1108584,1.1641125333220883,-0.004997349450937882,-0.0611494561612711,-0.1326851347739031,-0.05597492066487586,-0.13157198875189974,-4
1109466,1.1442511266336093,-0.08179037476483408,-0.10603733580901165,-0.11843147401448584,-0.15321794040880143,-0.12437690060153335,-8
1109890,1.11000471102051,0.07302810758639167,0.10127683320839354,0.06714734796834043,0.1344710979105328,0.034784955838003784,8
1109920,1.3066915761970002,0.006069912003753952,-0.008778541469482537,-0.049360380638432844,-0.0160686511959498,-0.12314238841356023,-1
1111239,1.7509389531486628,0.010209614992032767,-0.011374139021225194,-0.03410212249199196,0.03166850707893376,-0.09718596343870968,1
1111641,1.4543299132597765,0.00502258948085621,-0.07475742760480819,-0.18805999644455906,-0.04110083287305022,-0.36996514577648576,0
1112987,1.131490048379399,-0.05447775731308924,-0.07869375716802574,-0.10635947708745941,-0.10035384118530599,-0.1506924546237697,-4
1113576,0.805167578015721,-0.019713100539635153,-0.024765051302640173,-0.0476046973535218,-0.037900611759813185,-0.06594339656895494,-2
1113763,1.003050973789489,-0.06497379666060787,-0.07709486339301708,-0.10380498852607567,-0.11948179016251603,-0.08934529541966979,-6
1115715,1.9303851309471922,-0.007395796613995698,0.00016258999964069432,0.032385167960031325,0.018315682833093705,-0.049511960680670555,1
1118995,1.273353570974732,-0.04110601253078339,-0.056330524741859955,-0.07529547379661694,-0.06228804314811964,-0.0885008801338408,-3
1119906,1.385897723925168,-0.03382237695627399,-0.049162472590159156,-0.06175353630819913,-0.07237706062794858,-0.036848460321897744,-4
1120556,1.9426676718454954,0.12283837709762357,0.183066958683459,0.182732812515511,0.23582184880712687,0.1925540447310574,8
1121753,1.1914032151882412,0.01648718945060268,0.012516438158164389,-0.038582971672826316,0.019994864138250135,-0.11714539059535459,2
1122699,1.819115202929215,-0.09175559950489531,-0.16704683386359087,-0.2587108110623977,-0.191749578066867,-0.30113980103031934,-6
1124269,1.9865901290068608,0.020850499302541792,-0.08087332831456617,-0.18604800827374834,-0.022885209174420718,-0.2815841594748802,0
1125355,1.6554931885417683,0.25498048481434177,0.46520249071569797,0.7293299843392869,0.5670532616615414,0.7226914209519961,20
1126349,1.6552377791615256,0.034031858413778426,0.09396216319598993,0.17003256860919014,0.10552020654834182,0.1535976678472603,4
1128601,1.2849948667227575,0.04757694283905911,0.06914727601296544,0.10795768985163834,0.09406182212810288,0.02186446038067251,5
1129809,1.2965826052711265,-0.07328830989989177,-0.09912911530985813,-0.13217580388305405,-0.13771885918519255,-0.1266934895950344,-5
1131224,1.145914734594239,0.029563570840502873,0.061595534426047704,0.0940193208224116,0.07021188202135953,0.05408216484406127,4
1135071,0.9828863098205378,-0.06570629566044328,-0.1306589426628949,-0.2035882334565583,-0.16427515813891147,-0.24928352898339676,-11
1136249,1.5081077362628856,0.07183102298229627,0.005058678615129875,-0.15848812887567876,0.06120196776658049,-0.2235346268324508,3
1140300,1.7036324724207312,-0.1815126760403123,-0.3015170313228226,-0.401938757243647,-0.3614153257804813,-0.4763861738493619,-14
1141314,1.5561584580662577,-0.13543563666212055,-0.20412205679999929,-0.266870505208501,-0.2509782115627144,-0.3284063601105265,-11
1143354,1.9229692377831469,0.061430830892521326,0.039473841527075226,0.0326587637987914,0.0938333124768016,-0.044282481898635956,3
1145405,1.7664772654879974,-0.10923959877324907,-0.1595660858750776,-0.1931738422970879,-0.2024030976724438,-0.18548113418519324,-8
1145716,1.5311506229336325,0.09499007361607115,0.18558060173107038,0.3018987729940865,0.2190822008865001,0.2680433987252011,9
1145955,1.1371415476313937,-0.10987827615566714,-0.16131590381136363,-0.19671997025568966,-0.2131473105162689,-0.26521544813117603,-13
1147649,1.1857554798194496,0.01299104698599618,0.04767415984569667,0.07102422962526966,0.040224008617048,0.06882343537619065,3
1148719,1.0752666410331004,-0.04386267756950257,-0.04398537670333935,-0.047089050964750356,-0.08167219758814015,-0.10441922313298846,-3
1148916,1.4586428756006709,-0.02030573396133839,-0.022550560939808673,-0.05019300194024123,-0.021534370544368908,-0.06615864590739527,-1
1155480,1.4564068203108453,0.014922454512416028,0.06517738955844132,0.1262710344174489,0.04782187948888139,0.06516629515201845,3
1157503,1.0515881529939337,-0.027744999590987973,-0.029626372615797703,-0.05368297405516653,-0.04688563384020883,-0.06234343148987966,-2
1159674,1.4312143303767622,-0.10757756175647692,-0.19374637319657495,-0.3039776247308119,-0.21928244552791387,-0.29844028269532685,-8
1161868,1.578207718429685,-0.0577347168115494,-0.09036485800362182,-0.12465375625726116,-0.10349398476173377,-0.1690486509795051,-3
1165164,1.4286082219717413,-0.04957503220795778,-0.0722239994136229,-0.09922958073728894,-0.07928953085755075,-0.10391187984226158,-3
1170703,2.2214813969763294,0.14304242840377412,0.2575681192248318,0.41638024579045174,0.31992333279234986,0.29772595648232075,9
1170864,1.1294187194899463,-0.09945986853655953,-0.14268768119278907,-0.19234127952063118,-0.19359967289036462,-0.2200662354724544,-9
1175736,1.383973057212912,-0.07244272602379032,-0.0933889613950809,-0.1111295871232838,-0.12781920490172904,-0.1436929146756496,-5
1182157,1.7459936134653038,-0.16063239588387557,-0.2663012776611495,-0.3937763085653614,-0.3026886901385528,-0.3944370787278983,-9
1182234,1.4872022450252516,-0.013813611503849188,0.008926555227281474,0.028961041451960323,-0.018926630865067295,-0.03755018620142552,0
1184341,1.3848493869604783,-0.11055956037349124,-0.1971608098098605,-0.2955354647692858,-0.21919262739140732,-0.3106982569426425,-9
1185050,1.3985082994979363,-0.05588926877233913,-0.09170695138815033,-0.13437269931821394,-0.11549811174275182,-0.15211778011821647,-6
1195731,1.4537913706568941,-0.011852791469356694,-0.0296305938679311,-0.0847280635408576,-0.01643985468498599,-0.09697376801509275,-1
1195753,1.4316033117827147,0.0055247029249576585,0.04253285121886807,0.06811354614372389,0.029032426848223603,0.05083073824000085,2
1199306,2.3253058764371666,-0.11654586856843885,-0.279255316979647,-0.4772214356943185,-0.25978550707174186,-0.5900053668153298,-5
1202595,1.454604975739331,0.03477885727254093,0.006879308578529031,-0.1104704415277209,0.03375336567392817,-0.195835762254641,2
1203181,1.3731908454746575,0.04202162967394818,0.09084658061791018,0.1200838861703446,0.09236573165435957,0.05082635250505861,5
1203323,1.734973318603088,-0.05063050217624521,-0.043353700894168234,-0.034147129870173876,-0.07101035312118498,-0.020801731959722083,-2
1203991,1.5127124139388084,0.1378761784993061,0.19044828055433416,0.15226561964588492,0.24433779694685454,0.023504357969020964,10
1204402,1.2888028660663904,-0.1551630541158222,-0.2271533762134108,-0.3163321466501332,-0.2964895759602044,-0.3323385800152605,-13
1205227,1.2548981315843466,-0.11728175794257911,-0.15853753756964295,-0.20703785147314924,-0.2169990138873148,-0.19563919478590558,-9
1205364,1.8092468871157736,-0.04739022363501966,-0.08038305913159705,-0.13350656997046673,-0.08078054353187336,-0.1665550552842257,-2
1205673,1.7627790772279903,0.15834761292941524,0.23695034164418027,0.26187261662876526,0.3000376743098987,0.0659260165569453,11
1206033,1.5957278835698872,-0.03986836774493674,-0.08906602711816847,-0.14826352838658452,-0.07246973209762064,-0.19174127917980593,-2
1206346,1.4099094688554081,-0.12260419847386617,-0.1810106858072471,-0.25049658654402407,-0.22325861249174883,-0.24415013386345338,-9
1207327,1.4357743628808273,-0.18994300517806884,-0.34529621770885344,-0.45960926408790637,-0.390913853471748,-0.531157568381997,-17
1210980,1.59529433468723,-0.11270210134655256,-0.19496254834459825,-0.2987971837589922,-0.24227076940941972,-0.3406047315029429,-9
1211884,1.3809466958061924,0.061521744669661205,0.11904183696083082,0.1574653098739609,0.12421467144176535,0.07953296618944293,6
1213889,1.3531360148050202,0.002888953336128486,0.004654775332398664,0.028266843377667383,0.016770684313180073,-0.05401136888409347,1
1214577,1.6391050840217245,0.014750986042268766,0.013945984867387962,-0.018372974525891816,0.02757148422142741,-0.08230169683938002,1
1214976,1.0731678295289924,0.022035338331084064,0.02545255342206776,-0.02552003837322636,0.04392089588473769,-0.006983745456741783,3
1219575,1.42616810414399,-0.03362799837986463,-0.10022549398230507,-0.18047071656039626,-0.08254127119797672,-0.2564554966528142,-2
1220602,1.427785534479853,-0.014101809462260917,0.008541586524034805,0.010737750205333185,-0.022284044138530357,-0.036188126630448125,0
1223047,1.6049563146076893,-0.025082389023982854,-0.020451136313033524,-0.03683078273702867,-0.04020109676956185,-0.1355725775483178,-1
1223131,1.2763682133287808,0.060419014067500054,0.06466484346243373,-0.0032301643027359273,0.09615526461445412,-0.0688854484248839,5
1228287,1.0234279767423353,-0.03711589969157325,-0.040527704754237615,-0.046419969915760695,-0.06936716308698943,-0.06260677331144263,-3
1228793,0.9445299361189432,-0.09472018879604716,-0.14326519296881934,-0.16791222490878333,-0.1865974517348319,-0.14875777328212525,-15
1232537,1.2360804814093438,-0.029789713854272204,-0.04796034718049813,-0.05767693389058426,-0.06762967418098853,-0.11312160398593465,-2
1234564,1.0443840647653702,-0.011867885765000752,-0.01984355128631865,-0.06982775559540055,-0.03177769427688215,-0.11786139148663594,-1
1235755,1.2846164312480737,-0.006870540514166912,0.003777238641262226,0.004213765407273806,-0.010274992950235484,-0.05343936445188117,1
1236502,1.3337731551853618,-0.08579465373222783,-0.10716740830851967,-0.1301465565084876,-0.14819833733686583,-0.11438258638027726,-6
1237614,1.112871660828235,-0.012047031362276472,0.007332964335038605,0.019994289362595508,-0.003983795776139498,0.03362571406597163,0
1238468,1.8193294289210376,-0.003939750092149863,-0.13720991818756745,-0.3303648472900069,-0.07030675577133838,-0.47084730612000447,-1
1241786,1.256804369255459,-0.07087085741782073,-0.1088958061632237,-0.15167085890984544,-0.13109256703088268,-0.1677060618270995,-5
1243150,1.7685499180449629,-0.09295148515032325,-0.10256907843661889,-0.09338881744996774,-0.1715761327764489,-0.12943271778796656,-4
1243772,1.3420289911745296,0.10228844146104454,0.20260286693828355,0.3126906109233567,0.22444586893917684,0.25008739052437406,11
1244229,1.8762277048880838,0.2785135414435842,0.43367932861795855,0.5068298943247698,0.5660411525004776,0.46596579603897575,18
1265884,1.7157394825673467,0.04492820737667924,-0.008335819441146475,-0.07805791447242649,0.027253102777710758,-0.08876251570348936,0
1266034,1.2217394729957616,-0.05932785955405029,-0.06392679655184708,-0.08212367492522521,-0.09733582543604857,-0.04163238184345017,-4
1268270,1.3711562267603534,-0.07289549480335711,-0.12735038686264533,-0.19475409478968064,-0.13899838427992606,-0.23358679265270005,-6
1269878,1.534049718687701,-0.10837409730370307,-0.17584099307059686,-0.24391729806212847,-0.21331209015506536,-0.3105241057707223,-8
1273554,1.2420964557997756,-0.10415693697269246,-0.1425205442632398,-0.19071316324219767,-0.18296357790152107,-0.16976897333619567,-9
1275684,2.185572106167579,0.20252871695970143,0.36545132226218513,0.5630015914973523,0.4336168874032813,0.34965776043571195,13
1278832,1.7615864443033367,-0.004380973711863412,-0.04613739877889911,-0.08882157293979098,-0.01687627506381828,-0.18696130332546557,0
1279964,1.6703920276053752,0.07282274120185828,0.09331378390990364,0.10143354421913542,0.14449788543073216,-0.026063863336741905,6
1281859,1.8232107619688622,0.009788426544928175,0.04148306471355934,0.04288219836100682,0.047847037439798124,0.03363561971912567,2
1282674,1.6586428120473644,0.04026624399397116,0.071358684096269,0.07889639055243625,0.08250898874016666,0.03009616971554785,4
1283283,1.01607603040212,-0.03649866517899447,-0.04702317086289254,-0.07394694830000692,-0.06835533620341283,-0.0943188256075537,-4
1284525,1.4663356910151206,0.008931201813057843,0.003587652745382197,-0.035227727865779546,-0.004771454460902991,-0.0652161936692297,0
1284815,1.5342681766507251,-0.1882790615809673,-0.2874383518711503,-0.40336737976438464,-0.35313911565330236,-0.36867325270447776,-13
1287280,1.2893119181839832,-0.12000671178322775,-0.15825320840723478,-0.19826050926166516,-0.2204391467456812,-0.1572481321141151,-10
1288080,1.621968229751496,-0.09158898804521765,-0.21605533387898657,-0.36325729759711756,-0.20513093003521377,-0.4648218264439785,-7
1290106,1.358324360312722,-0.11939105213256607,-0.18204227607397283,-0.25273321514671854,-0.23230754454736235,-0.3430226138814605,-10
